name,id,description,begin,end,comment,highlighted,sélection du 2018-05-01,stats_type_id_FK,
Annales brevet des collèges,1,"Ce jeu de données recense les auteurs et autrices des extraits de textes proposés dans les épreuves de français du diplôme national du brevet, de 2000 à 2017, en fournissant un lien vers les sujets qui les contiennent.",2000,2017,,,1,7,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (1, 'Annales brevet des collèges', 7, 'Ce jeu de données recense les auteurs et autrices des extraits de textes proposés dans les épreuves de français du diplôme national du brevet, de 2000 à 2017, en fournissant un lien vers les sujets qui les contiennent.', 2000, 2017);"
Annales baccalauréat,2,"Ce jeu de données recense les auteurs et autrices des extraits de textes proposés dans les écrits des épreuves anticipées de français du baccalauréat, entre 2012 et 2017.",2012,2017,,,1,7,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (2, 'Annales baccalauréat', 7, 'Ce jeu de données recense les auteurs et autrices des extraits de textes proposés dans les écrits des épreuves anticipées de français du baccalauréat, entre 2012 et 2017.', 2012, 2017);"
Programmes du collège,3,"Ce jeu de données recense les auteurs et autrices qui apparaissent dans les programmes de français du collège, en 2008.",2008,2016,,,1,8,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (3, 'Programmes du collège', 8, 'Ce jeu de données recense les auteurs et autrices qui apparaissent dans les programmes de français du collège, en 2008.', 2008, 2016);"
Programme du bac,4,"Ce jeu de données recense les auteurs et autrices qui sont apparues dans le programme du baccalauréat (bac L jusqu'à 2018, en première pour le bac général ensuite), de 2002 à 2022.",2002,2022,Aucune autrice au programme du bac L de 2002 à 2017,1,1,8,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (4, 'Programme du bac', 8, 'Ce jeu de données recense les auteurs et autrices qui sont apparues dans le programme du baccalauréat (bac L jusqu’à 2018, en première pour le bac général ensuite), de 2002 à 2022.', 2002, 2022);"
Programme des prépas scientifiques,5,"Ce jeu de données recense les auteurs et autrices qui sont apparues dans le programme des classes préparatoires scientifiques, de 1991 à 2018.",1991,2018,,,1,8,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (5, 'Programme des prépas scientifiques', 8, 'Ce jeu de données recense les auteurs et autrices qui sont apparues dans le programme des classes préparatoires scientifiques, de 1991 à 2018.', 1991, 2018);"
Programme des ENS A/L,6,"Ce jeu de données recense les auteurs et autrices qui sont apparues dans le programme du concours A/L des Ecoles Normales Supérieures, de 2008 à 2022.",2008,2022,,,1,8,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (6, 'Programme des ENS A/L', 8, 'Ce jeu de données recense les auteurs et autrices qui sont apparues dans le programme du concours A/L des Ecoles Normales Supérieures, de 2008 à 2022.', 2008, 2022);"
Programme de l'agrégation,7,"Ce jeu de données recense les auteurs et autrices qui sont apparues dans l'épreuve de littérature française du programme de l'agrégation de lettres modernes, de 2009 à 2022",2009,2022,"8 années sans femme au programme de l'agrégation de lettres, de 1997 à 2016 ",,1,8,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (7, 'Programme de l’agrégation', 8, 'Ce jeu de données recense les auteurs et autrices qui sont apparues dans l’épreuve de littérature française du programme de l’agrégation de lettres modernes, de 2009 à 2022', 2009, 2022);"
Corpus de 54 listes de bac,8,,2016,2017,1 liste de bac sur 3 sans texte d'autrice,,,9,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (8, 'Corpus de 54 listes de bac', 9, '', 2016, 2017);"
Anthologies littéraires scolaires,9,"Ce jeu de données recense les auteurs et autrices qui apparaissent dans plusieurs anthologies littéraires scolaires : les titres de section des manuels de littérature Lagarde & Michard (Bordas 1948-1962), les textes des manuels La littérature française par les textes (Ediciones Perrier 1960) et Le français par les textes (Classiques Hachette 1962), les index des manuels de littérature Textes et documents (Nathan 1986-2004) et Itinéraires littéraires (Hatier 1990-1995) et du CD-ROM Lagarde & Michard (Bordas 2003)",1948,2004,,,1,10,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (9, 'Anthologies littéraires scolaires', 10, 'Ce jeu de données recense les auteurs et autrices qui apparaissent dans plusieurs anthologies littéraires scolaires : les titres de section des manuels de littérature Lagarde & Michard (Bordas 1948-1962), les textes des manuels La littérature française par les textes (Ediciones Perrier 1960) et Le français par les textes (Classiques Hachette 1962), les index des manuels de littérature Textes et documents (Nathan 1986-2004) et Itinéraires littéraires (Hatier 1990-1995) et du CD-ROM Lagarde & Michard (Bordas 2003)', 1948, 2004);"
,,,,,,,,,
,,,,,,,,,
Manuel Bréal Français Première toutes séries,12,,2001,2001,,,,10,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (12, 'Manuel Bréal Français Première toutes séries', 10, '', 2001, 2001);"
Manuels de français de première,13,"Ce jeu de données recense les auteurs et autrices qui apparaissent dans les index de manuels de français de première : Des textes à l'œuvre (Hachette 2001), Textes analyse littéraire et expression (Nathan 2001)",2001,2001,,,1,10,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (13, 'Manuels de français de première', 10, 'Ce jeu de données recense les auteurs et autrices qui apparaissent dans les index de manuels de français de première : Des textes à l’œuvre (Hachette 2001), Textes analyse littéraire et expression (Nathan 2001)', 2001, 2001);"
,,,,,,,,,
,,,,,,,,,
Manuel Hachette - L'écume des lettres - Français première,16,,2011,2011,,,,10,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (16, 'Manuel Hachette - L’écume des lettres - Français première', 10, '', 2011, 2011);"
"Manuel Magnard - Empreintes littéraires - 1ère L, ES, S",17,,2015,2015,,,,10,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (17, 'Manuel Magnard - Empreintes littéraires - 1ère L, ES, S', 10, '', 2015, 2015);"
Manuel Weblettres - Le Robert - Passeurs de textes,18,,2017,2017,,,,10,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (18, 'Manuel Weblettres - Le Robert - Passeurs de textes', 10, '', 2017, 2017);"
Collection d'ebooks Gallica/EducNat,19,Ce jeu de données recense les auteurs et autrices d'une collection d'ebooks mis à disposition de l'éducation nationale par Gallica en 2018.,2018,2018,,,1,2,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (19, 'Collection d’ebooks Gallica/EducNat', 2, 'Ce jeu de données recense les auteurs et autrices d’une collection d’ebooks mis à disposition de l’éducation nationale par Gallica en 2018.', 2018, 2018);"
Site web etudes-litteraires.com,20,,2017,2017,,,,1,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (20, 'Site web etudes-litteraires.com', 1, '', 2017, 2017);"
Site web bacdefrancais.net,21,,2017,2017,,,,1,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (21, 'Site web bacdefrancais.net', 1, '', 2017, 2017);"
Site web etudier.com,22,,2017,2017,,,,1,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (22, 'Site web etudier.com', 1, '', 2017, 2017);"
Site web schoolmouv.fr,23,,2017,2017,,,,1,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (23, 'Site web schoolmouv.fr', 1, '', 2017, 2017);"
Site web alalettre.com,24,,2017,2017,,,,4,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (24, 'Site web alalettre.com', 4, '', 2017, 2017);"
Collection Pléiade,25,Ce jeu de données recense les auteurs et autrices à qui des tomes sont consacrés dans la Bibliothèque de la Pléiade des Éditions Gallimard,1931,2017,,,1,2,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (25, 'Collection Pléiade', 2, 'Ce jeu de données recense les auteurs et autrices à qui des tomes sont consacrés dans la Bibliothèque de la Pléiade des Éditions Gallimard', 1931, 2017);"
Collection Bouquins,26,"Ce jeu de données recense les auteurs et autrices à qui des tomes sont consacrés dans la collection Bouquins des Éditions Robert Laffont, dans le domaine Littérature",1980,2017,,,1,2,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (26, 'Collection Bouquins', 2, 'Ce jeu de données recense les auteurs et autrices à qui des tomes sont consacrés dans la collection Bouquins des Éditions Robert Laffont, dans le domaine Littérature', 1980, 2017);"
Discours 2018 du Président de la République lors de la Semaine de la Francophonie,27,,2018,2018,,,,5,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (27, 'Discours 2018 du Président de la République lors de la Semaine de la Francophonie', 5, '', 2018, 2018);"
Prix des libraires,28,,1955,2017,,,,3,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (28, 'Prix des libraires', 3, '', 1955, 2017);"
Grand prix des lectrices de Elle,29,,1970,2017,,,,3,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (29, 'Grand prix des lectrices de Elle', 3, '', 1970, 2017);"
Femina,30,,1904,2017,,,,3,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (30, 'Femina', 3, '', 1904, 2017);"
Goncourt des lycéens,31,,1988,2017,,,,3,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (31, 'Goncourt des lycéens', 3, '', 1988, 2017);"
Roman Fnac,32,,2002,2017,,,,3,"INSERT INTO `panorama_dataset` (dataset_id, name, stats_type_id_FK, description, date_begin, date_end) VALUES (32, 'Roman Fnac', 3, '', 2002, 2017);"